,count,period,hour,minute,day,month,year,weekday,d0,d1,d2,d3,d4
1415,2388,2021-09-15 17:45:00,17,45,15,9,2021,2,2352,2280,2244,2244,2364
1416,2124,2021-09-15 18:00:00,18,0,15,9,2021,2,2388,2352,2280,2244,2244
1417,2328,2021-09-15 18:15:00,18,15,15,9,2021,2,2124,2388,2352,2280,2244
1418,2484,2021-09-15 18:30:00,18,30,15,9,2021,2,2328,2124,2388,2352,2280
1419,2640,2021-09-15 18:45:00,18,45,15,9,2021,2,2484,2328,2124,2388,2352
1420,2916,2021-09-15 19:00:00,19,0,15,9,2021,2,2640,2484,2328,2124,2388
1421,2700,2021-09-15 19:15:00,19,15,15,9,2021,2,2916,2640,2484,2328,2124
1422,2352,2021-09-15 19:30:00,19,30,15,9,2021,2,2700,2916,2640,2484,2328
1423,2760,2021-09-15 19:45:00,19,45,15,9,2021,2,2352,2700,2916,2640,2484
1424,2688,2021-09-15 20:00:00,20,0,15,9,2021,2,2760,2352,2700,2916,2640
1425,2016,2021-09-15 20:15:00,20,15,15,9,2021,2,2688,2760,2352,2700,2916
1426,2244,2021-09-15 20:30:00,20,30,15,9,2021,2,2016,2688,2760,2352,2700
1427,2016,2021-09-15 20:45:00,20,45,15,9,2021,2,2244,2016,2688,2760,2352
1428,2040,2021-09-15 21:00:00,21,0,15,9,2021,2,2016,2244,2016,2688,2760
1429,2124,2021-09-15 21:15:00,21,15,15,9,2021,2,2040,2016,2244,2016,2688
1430,2328,2021-09-15 21:30:00,21,30,15,9,2021,2,2124,2040,2016,2244,2016
1431,1644,2021-09-15 21:45:00,21,45,15,9,2021,2,2328,2124,2040,2016,2244
1432,1476,2021-09-15 22:00:00,22,0,15,9,2021,2,1644,2328,2124,2040,2016
1433,1332,2021-09-15 22:15:00,22,15,15,9,2021,2,1476,1644,2328,2124,2040
1434,996,2021-09-15 22:30:00,22,30,15,9,2021,2,1332,1476,1644,2328,2124
1435,1140,2021-09-15 22:45:00,22,45,15,9,2021,2,996,1332,1476,1644,2328
1436,948,2021-09-15 23:00:00,23,0,15,9,2021,2,1140,996,1332,1476,1644
1437,624,2021-09-15 23:15:00,23,15,15,9,2021,2,948,1140,996,1332,1476
1438,648,2021-09-15 23:30:00,23,30,15,9,2021,2,624,948,1140,996,1332
1439,804,2021-09-15 23:45:00,23,45,15,9,2021,2,648,624,948,1140,996
1440,816,2021-09-16 00:00:00,0,0,16,9,2021,3,804,648,624,948,1140
1441,804,2021-09-16 00:15:00,0,15,16,9,2021,3,816,804,648,624,948
1442,540,2021-09-16 00:30:00,0,30,16,9,2021,3,804,816,804,648,624
1443,288,2021-09-16 00:45:00,0,45,16,9,2021,3,540,804,816,804,648
1444,300,2021-09-16 01:00:00,1,0,16,9,2021,3,288,540,804,816,804
1445,468,2021-09-16 01:15:00,1,15,16,9,2021,3,300,288,540,804,816
1446,168,2021-09-16 01:30:00,1,30,16,9,2021,3,468,300,288,540,804
1447,156,2021-09-16 01:45:00,1,45,16,9,2021,3,168,468,300,288,540
1448,216,2021-09-16 02:00:00,2,0,16,9,2021,3,156,168,468,300,288
1449,132,2021-09-16 02:15:00,2,15,16,9,2021,3,216,156,168,468,300
1450,180,2021-09-16 02:30:00,2,30,16,9,2021,3,132,216,156,168,468
1451,120,2021-09-16 02:45:00,2,45,16,9,2021,3,180,132,216,156,168
1452,24,2021-09-16 03:00:00,3,0,16,9,2021,3,120,180,132,216,156
1453,72,2021-09-16 03:15:00,3,15,16,9,2021,3,24,120,180,132,216
1454,60,2021-09-16 03:30:00,3,30,16,9,2021,3,72,24,120,180,132
1455,36,2021-09-16 03:45:00,3,45,16,9,2021,3,60,72,24,120,180
1456,0,2021-09-16 04:00:00,4,0,16,9,2021,3,36,60,72,24,120
1457,48,2021-09-16 04:15:00,4,15,16,9,2021,3,0,36,60,72,24
1458,36,2021-09-16 04:30:00,4,30,16,9,2021,3,48,0,36,60,72
1459,120,2021-09-16 04:45:00,4,45,16,9,2021,3,36,48,0,36,60
1460,204,2021-09-16 05:00:00,5,0,16,9,2021,3,120,36,48,0,36
1461,204,2021-09-16 05:15:00,5,15,16,9,2021,3,204,120,36,48,0
1462,324,2021-09-16 05:30:00,5,30,16,9,2021,3,204,204,120,36,48
1463,132,2021-09-16 05:45:00,5,45,16,9,2021,3,324,204,204,120,36
1464,300,2021-09-16 06:00:00,6,0,16,9,2021,3,132,324,204,204,120
1465,360,2021-09-16 06:15:00,6,15,16,9,2021,3,300,132,324,204,204
1466,360,2021-09-16 06:30:00,6,30,16,9,2021,3,360,300,132,324,204
1467,360,2021-09-16 06:45:00,6,45,16,9,2021,3,360,360,300,132,324
1468,360,2021-09-16 07:00:00,7,0,16,9,2021,3,360,360,360,300,132
1469,360,2021-09-16 07:15:00,7,15,16,9,2021,3,360,360,360,360,300
1470,360,2021-09-16 07:30:00,7,30,16,9,2021,3,360,360,360,360,360
1471,360,2021-09-16 07:45:00,7,45,16,9,2021,3,360,360,360,360,360
1472,360,2021-09-16 08:00:00,8,0,16,9,2021,3,360,360,360,360,360
1473,360,2021-09-16 08:15:00,8,15,16,9,2021,3,360,360,360,360,360
1474,360,2021-09-16 08:30:00,8,30,16,9,2021,3,360,360,360,360,360
1475,360,2021-09-16 08:45:00,8,45,16,9,2021,3,360,360,360,360,360
1476,360,2021-09-16 09:00:00,9,0,16,9,2021,3,360,360,360,360,360
1477,360,2021-09-16 09:15:00,9,15,16,9,2021,3,360,360,360,360,360
1478,360,2021-09-16 09:30:00,9,30,16,9,2021,3,360,360,360,360,360
1479,360,2021-09-16 09:45:00,9,45,16,9,2021,3,360,360,360,360,360
1480,1188,2021-09-16 10:00:00,10,0,16,9,2021,3,360,360,360,360,360
1481,4164,2021-09-16 10:15:00,10,15,16,9,2021,3,1188,360,360,360,360
1482,2604,2021-09-16 10:30:00,10,30,16,9,2021,3,4164,1188,360,360,360
1483,2460,2021-09-16 10:45:00,10,45,16,9,2021,3,2604,4164,1188,360,360
1484,2652,2021-09-16 11:00:00,11,0,16,9,2021,3,2460,2604,4164,1188,360
1485,2580,2021-09-16 11:15:00,11,15,16,9,2021,3,2652,2460,2604,4164,1188
1486,2532,2021-09-16 11:30:00,11,30,16,9,2021,3,2580,2652,2460,2604,4164
1487,2748,2021-09-16 11:45:00,11,45,16,9,2021,3,2532,2580,2652,2460,2604
1488,2688,2021-09-16 12:00:00,12,0,16,9,2021,3,2748,2532,2580,2652,2460
1489,2064,2021-09-16 12:15:00,12,15,16,9,2021,3,2688,2748,2532,2580,2652
1490,2112,2021-09-16 12:30:00,12,30,16,9,2021,3,2064,2688,2748,2532,2580
1491,2436,2021-09-16 12:45:00,12,45,16,9,2021,3,2112,2064,2688,2748,2532
1492,2388,2021-09-16 13:00:00,13,0,16,9,2021,3,2436,2112,2064,2688,2748
1493,1860,2021-09-16 13:15:00,13,15,16,9,2021,3,2388,2436,2112,2064,2688
1494,2388,2021-09-16 13:30:00,13,30,16,9,2021,3,1860,2388,2436,2112,2064
1495,2508,2021-09-16 13:45:00,13,45,16,9,2021,3,2388,1860,2388,2436,2112
1496,2964,2021-09-16 14:00:00,14,0,16,9,2021,3,2508,2388,1860,2388,2436
1497,2916,2021-09-16 14:15:00,14,15,16,9,2021,3,2964,2508,2388,1860,2388
1498,3204,2021-09-16 14:30:00,14,30,16,9,2021,3,2916,2964,2508,2388,1860
1499,3480,2021-09-16 14:45:00,14,45,16,9,2021,3,3204,2916,2964,2508,2388
1500,3432,2021-09-16 15:00:00,15,0,16,9,2021,3,3480,3204,2916,2964,2508
1501,3264,2021-09-16 15:15:00,15,15,16,9,2021,3,3432,3480,3204,2916,2964
1502,2748,2021-09-16 15:30:00,15,30,16,9,2021,3,3264,3432,3480,3204,2916
1503,2892,2021-09-16 15:45:00,15,45,16,9,2021,3,2748,3264,3432,3480,3204
1504,2568,2021-09-16 16:00:00,16,0,16,9,2021,3,2892,2748,3264,3432,3480
1505,2160,2021-09-16 16:15:00,16,15,16,9,2021,3,2568,2892,2748,3264,3432
1506,2016,2021-09-16 16:30:00,16,30,16,9,2021,3,2160,2568,2892,2748,3264
1507,2568,2021-09-16 16:45:00,16,45,16,9,2021,3,2016,2160,2568,2892,2748
1508,2460,2021-09-16 17:00:00,17,0,16,9,2021,3,2568,2016,2160,2568,2892
1509,2340,2021-09-16 17:15:00,17,15,16,9,2021,3,2460,2568,2016,2160,2568
1510,2256,2021-09-16 17:30:00,17,30,16,9,2021,3,2340,2460,2568,2016,2160
1511,2124,2021-09-16 17:45:00,17,45,16,9,2021,3,2256,2340,2460,2568,2016
1512,2124,2021-09-16 18:00:00,18,0,16,9,2021,3,2124,2256,2340,2460,2568
1513,2544,2021-09-16 18:15:00,18,15,16,9,2021,3,2124,2124,2256,2340,2460
1514,2784,2021-09-16 18:30:00,18,30,16,9,2021,3,2544,2124,2124,2256,2340
1515,2616,2021-09-16 18:45:00,18,45,16,9,2021,3,2784,2544,2124,2124,2256
1516,2556,2021-09-16 19:00:00,19,0,16,9,2021,3,2616,2784,2544,2124,2124
1517,2292,2021-09-16 19:15:00,19,15,16,9,2021,3,2556,2616,2784,2544,2124
1518,2532,2021-09-16 19:30:00,19,30,16,9,2021,3,2292,2556,2616,2784,2544
1519,2736,2021-09-16 19:45:00,19,45,16,9,2021,3,2532,2292,2556,2616,2784
1520,2475,2021-09-16 20:00:00,20,0,16,9,2021,3,2736,2532,2292,2556,2616
1521,2088,2021-09-16 20:15:00,20,15,16,9,2021,3,2475,2736,2532,2292,2556
1522,1872,2021-09-16 20:30:00,20,30,16,9,2021,3,2088,2475,2736,2532,2292
1523,2064,2021-09-16 20:45:00,20,45,16,9,2021,3,1872,2088,2475,2736,2532
1524,1740,2021-09-16 21:00:00,21,0,16,9,2021,3,2064,1872,2088,2475,2736
1525,2196,2021-09-16 21:15:00,21,15,16,9,2021,3,1740,2064,1872,2088,2475
1526,2040,2021-09-16 21:30:00,21,30,16,9,2021,3,2196,1740,2064,1872,2088
1527,1884,2021-09-16 21:45:00,21,45,16,9,2021,3,2040,2196,1740,2064,1872
1528,1152,2021-09-16 22:00:00,22,0,16,9,2021,3,1884,2040,2196,1740,2064
1529,1380,2021-09-16 22:15:00,22,15,16,9,2021,3,1152,1884,2040,2196,1740
1530,1104,2021-09-16 22:30:00,22,30,16,9,2021,3,1380,1152,1884,2040,2196
1531,1128,2021-09-16 22:45:00,22,45,16,9,2021,3,1104,1380,1152,1884,2040
1532,888,2021-09-16 23:00:00,23,0,16,9,2021,3,1128,1104,1380,1152,1884
1533,828,2021-09-16 23:15:00,23,15,16,9,2021,3,888,1128,1104,1380,1152
1534,768,2021-09-16 23:30:00,23,30,16,9,2021,3,828,888,1128,1104,1380
1535,732,2021-09-16 23:45:00,23,45,16,9,2021,3,768,828,888,1128,1104
1536,900,2021-09-17 00:00:00,0,0,17,9,2021,4,732,768,828,888,1128
1537,708,2021-09-17 00:15:00,0,15,17,9,2021,4,900,732,768,828,888
1538,396,2021-09-17 00:30:00,0,30,17,9,2021,4,708,900,732,768,828
1539,444,2021-09-17 00:45:00,0,45,17,9,2021,4,396,708,900,732,768
1540,288,2021-09-17 01:00:00,1,0,17,9,2021,4,444,396,708,900,732
1541,324,2021-09-17 01:15:00,1,15,17,9,2021,4,288,444,396,708,900
1542,252,2021-09-17 01:30:00,1,30,17,9,2021,4,324,288,444,396,708
1543,240,2021-09-17 01:45:00,1,45,17,9,2021,4,252,324,288,444,396
1544,96,2021-09-17 02:00:00,2,0,17,9,2021,4,240,252,324,288,444
1545,120,2021-09-17 02:15:00,2,15,17,9,2021,4,96,240,252,324,288
1546,24,2021-09-17 02:30:00,2,30,17,9,2021,4,120,96,240,252,324
1547,192,2021-09-17 02:45:00,2,45,17,9,2021,4,24,120,96,240,252
1548,72,2021-09-17 03:00:00,3,0,17,9,2021,4,192,24,120,96,240
1549,144,2021-09-17 03:15:00,3,15,17,9,2021,4,72,192,24,120,96
1550,60,2021-09-17 03:30:00,3,30,17,9,2021,4,144,72,192,24,120
1551,120,2021-09-17 03:45:00,3,45,17,9,2021,4,60,144,72,192,24
1552,192,2021-09-17 04:00:00,4,0,17,9,2021,4,120,60,144,72,192
1553,192,2021-09-17 04:15:00,4,15,17,9,2021,4,192,120,60,144,72
1554,168,2021-09-17 04:30:00,4,30,17,9,2021,4,192,192,120,60,144
1555,204,2021-09-17 04:45:00,4,45,17,9,2021,4,168,192,192,120,60
1556,180,2021-09-17 05:00:00,5,0,17,9,2021,4,204,168,192,192,120
1557,108,2021-09-17 05:15:00,5,15,17,9,2021,4,180,204,168,192,192
1558,336,2021-09-17 05:30:00,5,30,17,9,2021,4,108,180,204,168,192
1559,564,2021-09-17 05:45:00,5,45,17,9,2021,4,336,108,180,204,168
1560,600,2021-09-17 06:00:00,6,0,17,9,2021,4,564,336,108,180,204
1561,1128,2021-09-17 06:15:00,6,15,17,9,2021,4,600,564,336,108,180
1562,1248,2021-09-17 06:30:00,6,30,17,9,2021,4,1128,600,564,336,108
1563,2916,2021-09-17 06:45:00,6,45,17,9,2021,4,1248,1128,600,564,336
1564,3408,2021-09-17 07:00:00,7,0,17,9,2021,4,2916,1248,1128,600,564
1565,3264,2021-09-17 07:15:00,7,15,17,9,2021,4,3408,2916,1248,1128,600
1566,3204,2021-09-17 07:30:00,7,30,17,9,2021,4,3264,3408,2916,1248,1128
1567,4272,2021-09-17 07:45:00,7,45,17,9,2021,4,3204,3264,3408,2916,1248
1568,4800,2021-09-17 08:00:00,8,0,17,9,2021,4,4272,3204,3264,3408,2916
1569,4548,2021-09-17 08:15:00,8,15,17,9,2021,4,4800,4272,3204,3264,3408
1570,3540,2021-09-17 08:30:00,8,30,17,9,2021,4,4548,4800,4272,3204,3264
1571,3540,2021-09-17 08:45:00,8,45,17,9,2021,4,3540,4548,4800,4272,3204
1572,4008,2021-09-17 09:00:00,9,0,17,9,2021,4,3540,3540,4548,4800,4272
1573,4176,2021-09-17 09:15:00,9,15,17,9,2021,4,4008,3540,3540,4548,4800
1574,3216,2021-09-17 09:30:00,9,30,17,9,2021,4,4176,4008,3540,3540,4548
1575,2640,2021-09-17 09:45:00,9,45,17,9,2021,4,3216,4176,4008,3540,3540
1576,2640,2021-09-17 10:00:00,10,0,17,9,2021,4,2640,3216,4176,4008,3540
1577,2376,2021-09-17 10:15:00,10,15,17,9,2021,4,2640,2640,3216,4176,4008
1578,2460,2021-09-17 10:30:00,10,30,17,9,2021,4,2376,2640,2640,3216,4176
1579,2316,2021-09-17 10:45:00,10,45,17,9,2021,4,2460,2376,2640,2640,3216
1580,2856,2021-09-17 11:00:00,11,0,17,9,2021,4,2316,2460,2376,2640,2640
1581,2472,2021-09-17 11:15:00,11,15,17,9,2021,4,2856,2316,2460,2376,2640
1582,2136,2021-09-17 11:30:00,11,30,17,9,2021,4,2472,2856,2316,2460,2376
1583,2472,2021-09-17 11:45:00,11,45,17,9,2021,4,2136,2472,2856,2316,2460
1584,2364,2021-09-17 12:00:00,12,0,17,9,2021,4,2472,2136,2472,2856,2316
1585,2100,2021-09-17 12:15:00,12,15,17,9,2021,4,2364,2472,2136,2472,2856
1586,2088,2021-09-17 12:30:00,12,30,17,9,2021,4,2100,2364,2472,2136,2472
1587,2415,2021-09-17 12:45:00,12,45,17,9,2021,4,2088,2100,2364,2472,2136
1588,2472,2021-09-17 13:00:00,13,0,17,9,2021,4,2415,2088,2100,2364,2472
1589,2160,2021-09-17 13:15:00,13,15,17,9,2021,4,2472,2415,2088,2100,2364
1590,2148,2021-09-17 13:30:00,13,30,17,9,2021,4,2160,2472,2415,2088,2100
1591,2784,2021-09-17 13:45:00,13,45,17,9,2021,4,2148,2160,2472,2415,2088
1592,2268,2021-09-17 14:00:00,14,0,17,9,2021,4,2784,2148,2160,2472,2415
1593,3084,2021-09-17 14:15:00,14,15,17,9,2021,4,2268,2784,2148,2160,2472
1594,3204,2021-09-17 14:30:00,14,30,17,9,2021,4,3084,2268,2784,2148,2160
1595,3336,2021-09-17 14:45:00,14,45,17,9,2021,4,3204,3084,2268,2784,2148
1596,3396,2021-09-17 15:00:00,15,0,17,9,2021,4,3336,3204,3084,2268,2784
1597,3876,2021-09-17 15:15:00,15,15,17,9,2021,4,3396,3336,3204,3084,2268
1598,3456,2021-09-17 15:30:00,15,30,17,9,2021,4,3876,3396,3336,3204,3084
1599,2700,2021-09-17 15:45:00,15,45,17,9,2021,4,3456,3876,3396,3336,3204
1600,2904,2021-09-17 16:00:00,16,0,17,9,2021,4,2700,3456,3876,3396,3336
1601,2475,2021-09-17 16:15:00,16,15,17,9,2021,4,2904,2700,3456,3876,3396
1602,2352,2021-09-17 16:30:00,16,30,17,9,2021,4,2475,2904,2700,3456,3876
1603,2748,2021-09-17 16:45:00,16,45,17,9,2021,4,2352,2475,2904,2700,3456
1604,2184,2021-09-17 17:00:00,17,0,17,9,2021,4,2748,2352,2475,2904,2700
1605,2712,2021-09-17 17:15:00,17,15,17,9,2021,4,2184,2748,2352,2475,2904
1606,2664,2021-09-17 17:30:00,17,30,17,9,2021,4,2712,2184,2748,2352,2475
1607,2196,2021-09-17 17:45:00,17,45,17,9,2021,4,2664,2712,2184,2748,2352
1608,2280,2021-09-17 18:00:00,18,0,17,9,2021,4,2196,2664,2712,2184,2748
1609,2592,2021-09-17 18:15:00,18,15,17,9,2021,4,2280,2196,2664,2712,2184
1610,2472,2021-09-17 18:30:00,18,30,17,9,2021,4,2592,2280,2196,2664,2712
1611,2496,2021-09-17 18:45:00,18,45,17,9,2021,4,2472,2592,2280,2196,2664
1612,2652,2021-09-17 19:00:00,19,0,17,9,2021,4,2496,2472,2592,2280,2196
1613,2376,2021-09-17 19:15:00,19,15,17,9,2021,4,2652,2496,2472,2592,2280
1614,2748,2021-09-17 19:30:00,19,30,17,9,2021,4,2376,2652,2496,2472,2592
1615,2760,2021-09-17 19:45:00,19,45,17,9,2021,4,2748,2376,2652,2496,2472
1616,2712,2021-09-17 20:00:00,20,0,17,9,2021,4,2760,2748,2376,2652,2496
1617,2484,2021-09-17 20:15:00,20,15,17,9,2021,4,2712,2760,2748,2376,2652
1618,2400,2021-09-17 20:30:00,20,30,17,9,2021,4,2484,2712,2760,2748,2376
1619,2316,2021-09-17 20:45:00,20,45,17,9,2021,4,2400,2484,2712,2760,2748
1620,2340,2021-09-17 21:00:00,21,0,17,9,2021,4,2316,2400,2484,2712,2760
1621,2676,2021-09-17 21:15:00,21,15,17,9,2021,4,2340,2316,2400,2484,2712
1622,2208,2021-09-17 21:30:00,21,30,17,9,2021,4,2676,2340,2316,2400,2484
1623,2832,2021-09-17 21:45:00,21,45,17,9,2021,4,2208,2676,2340,2316,2400
1624,2136,2021-09-17 22:00:00,22,0,17,9,2021,4,2832,2208,2676,2340,2316
1625,1764,2021-09-17 22:15:00,22,15,17,9,2021,4,2136,2832,2208,2676,2340
1626,1716,2021-09-17 22:30:00,22,30,17,9,2021,4,1764,2136,2832,2208,2676
1627,1392,2021-09-17 22:45:00,22,45,17,9,2021,4,1716,1764,2136,2832,2208
1628,1152,2021-09-17 23:00:00,23,0,17,9,2021,4,1392,1716,1764,2136,2832
1629,900,2021-09-17 23:15:00,23,15,17,9,2021,4,1152,1392,1716,1764,2136
1630,1104,2021-09-17 23:30:00,23,30,17,9,2021,4,900,1152,1392,1716,1764
1631,1176,2021-09-17 23:45:00,23,45,17,9,2021,4,1104,900,1152,1392,1716
1632,708,2021-09-18 00:00:00,0,0,18,9,2021,5,1176,1104,900,1152,1392
1633,768,2021-09-18 00:15:00,0,15,18,9,2021,5,708,1176,1104,900,1152
1634,924,2021-09-18 00:30:00,0,30,18,9,2021,5,768,708,1176,1104,900
1635,840,2021-09-18 00:45:00,0,45,18,9,2021,5,924,768,708,1176,1104
1636,672,2021-09-18 01:00:00,1,0,18,9,2021,5,840,924,768,708,1176
1637,744,2021-09-18 01:15:00,1,15,18,9,2021,5,672,840,924,768,708
1638,504,2021-09-18 01:30:00,1,30,18,9,2021,5,744,672,840,924,768
1639,636,2021-09-18 01:45:00,1,45,18,9,2021,5,504,744,672,840,924
1640,564,2021-09-18 02:00:00,2,0,18,9,2021,5,636,504,744,672,840
1641,228,2021-09-18 02:15:00,2,15,18,9,2021,5,564,636,504,744,672
1642,540,2021-09-18 02:30:00,2,30,18,9,2021,5,228,564,636,504,744
1643,456,2021-09-18 02:45:00,2,45,18,9,2021,5,540,228,564,636,504
1644,264,2021-09-18 03:00:00,3,0,18,9,2021,5,456,540,228,564,636
1645,456,2021-09-18 03:15:00,3,15,18,9,2021,5,264,456,540,228,564
1646,276,2021-09-18 03:30:00,3,30,18,9,2021,5,456,264,456,540,228
1647,408,2021-09-18 03:45:00,3,45,18,9,2021,5,276,456,264,456,540
1648,276,2021-09-18 04:00:00,4,0,18,9,2021,5,408,276,456,264,456
1649,216,2021-09-18 04:15:00,4,15,18,9,2021,5,276,408,276,456,264
1650,240,2021-09-18 04:30:00,4,30,18,9,2021,5,216,276,408,276,456
1651,240,2021-09-18 04:45:00,4,45,18,9,2021,5,240,216,276,408,276
1652,312,2021-09-18 05:00:00,5,0,18,9,2021,5,240,240,216,276,408
1653,204,2021-09-18 05:15:00,5,15,18,9,2021,5,312,240,240,216,276
1654,300,2021-09-18 05:30:00,5,30,18,9,2021,5,204,312,240,240,216
1655,312,2021-09-18 05:45:00,5,45,18,9,2021,5,300,204,312,240,240
1656,492,2021-09-18 06:00:00,6,0,18,9,2021,5,312,300,204,312,240
1657,444,2021-09-18 06:15:00,6,15,18,9,2021,5,492,312,300,204,312
1658,492,2021-09-18 06:30:00,6,30,18,9,2021,5,444,492,312,300,204
1659,552,2021-09-18 06:45:00,6,45,18,9,2021,5,492,444,492,312,300
1660,696,2021-09-18 07:00:00,7,0,18,9,2021,5,552,492,444,492,312
1661,552,2021-09-18 07:15:00,7,15,18,9,2021,5,696,552,492,444,492
1662,840,2021-09-18 07:30:00,7,30,18,9,2021,5,552,696,552,492,444
1663,1356,2021-09-18 07:45:00,7,45,18,9,2021,5,840,552,696,552,492
1664,1104,2021-09-18 08:00:00,8,0,18,9,2021,5,1356,840,552,696,552
1665,1140,2021-09-18 08:15:00,8,15,18,9,2021,5,1104,1356,840,552,696
1666,1344,2021-09-18 08:30:00,8,30,18,9,2021,5,1140,1104,1356,840,552
1667,1236,2021-09-18 08:45:00,8,45,18,9,2021,5,1344,1140,1104,1356,840
1668,1860,2021-09-18 09:00:00,9,0,18,9,2021,5,1236,1344,1140,1104,1356
1669,1368,2021-09-18 09:15:00,9,15,18,9,2021,5,1860,1236,1344,1140,1104
1670,1344,2021-09-18 09:30:00,9,30,18,9,2021,5,1368,1860,1236,1344,1140
1671,1992,2021-09-18 09:45:00,9,45,18,9,2021,5,1344,1368,1860,1236,1344
1672,1740,2021-09-18 10:00:00,10,0,18,9,2021,5,1992,1344,1368,1860,1236
1673,1752,2021-09-18 10:15:00,10,15,18,9,2021,5,1740,1992,1344,1368,1860
1674,1644,2021-09-18 10:30:00,10,30,18,9,2021,5,1752,1740,1992,1344,1368
1675,1692,2021-09-18 10:45:00,10,45,18,9,2021,5,1644,1752,1740,1992,1344
1676,1824,2021-09-18 11:00:00,11,0,18,9,2021,5,1692,1644,1752,1740,1992
1677,1752,2021-09-18 11:15:00,11,15,18,9,2021,5,1824,1692,1644,1752,1740
1678,1896,2021-09-18 11:30:00,11,30,18,9,2021,5,1752,1824,1692,1644,1752
1679,2256,2021-09-18 11:45:00,11,45,18,9,2021,5,1896,1752,1824,1692,1644
1680,2688,2021-09-18 12:00:00,12,0,18,9,2021,5,2256,1896,1752,1824,1692
1681,2184,2021-09-18 12:15:00,12,15,18,9,2021,5,2688,2256,1896,1752,1824
1682,2124,2021-09-18 12:30:00,12,30,18,9,2021,5,2184,2688,2256,1896,1752
1683,2328,2021-09-18 12:45:00,12,45,18,9,2021,5,2124,2184,2688,2256,1896
1684,2820,2021-09-18 13:00:00,13,0,18,9,2021,5,2328,2124,2184,2688,2256
1685,2832,2021-09-18 13:15:00,13,15,18,9,2021,5,2820,2328,2124,2184,2688
1686,3216,2021-09-18 13:30:00,13,30,18,9,2021,5,2832,2820,2328,2124,2184
1687,2616,2021-09-18 13:45:00,13,45,18,9,2021,5,3216,2832,2820,2328,2124
1688,2820,2021-09-18 14:00:00,14,0,18,9,2021,5,2616,3216,2832,2820,2328
1689,2592,2021-09-18 14:15:00,14,15,18,9,2021,5,2820,2616,3216,2832,2820
1690,3210,2021-09-18 14:30:00,14,30,18,9,2021,5,2592,2820,2616,3216,2832
1691,2520,2021-09-18 14:45:00,14,45,18,9,2021,5,3210,2592,2820,2616,3216
1692,1908,2021-09-18 15:00:00,15,0,18,9,2021,5,2520,3210,2592,2820,2616
1693,1908,2021-09-18 15:15:00,15,15,18,9,2021,5,1908,2520,3210,2592,2820
1694,1644,2021-09-18 15:30:00,15,30,18,9,2021,5,1908,1908,2520,3210,2592
1695,1596,2021-09-18 15:45:00,15,45,18,9,2021,5,1644,1908,1908,2520,3210
1696,1476,2021-09-18 16:00:00,16,0,18,9,2021,5,1596,1644,1908,1908,2520
1697,1308,2021-09-18 16:15:00,16,15,18,9,2021,5,1476,1596,1644,1908,1908
1698,1284,2021-09-18 16:30:00,16,30,18,9,2021,5,1308,1476,1596,1644,1908
1699,1092,2021-09-18 16:45:00,16,45,18,9,2021,5,1284,1308,1476,1596,1644
1700,1260,2021-09-18 17:00:00,17,0,18,9,2021,5,1092,1284,1308,1476,1596
1701,1524,2021-09-18 17:15:00,17,15,18,9,2021,5,1260,1092,1284,1308,1476
1702,1920,2021-09-18 17:30:00,17,30,18,9,2021,5,1524,1260,1092,1284,1308
1703,2136,2021-09-18 17:45:00,17,45,18,9,2021,5,1920,1524,1260,1092,1284
1704,2088,2021-09-18 18:00:00,18,0,18,9,2021,5,2136,1920,1524,1260,1092
1705,2064,2021-09-18 18:15:00,18,15,18,9,2021,5,2088,2136,1920,1524,1260
1706,2328,2021-09-18 18:30:00,18,30,18,9,2021,5,2064,2088,2136,1920,1524
1707,1860,2021-09-18 18:45:00,18,45,18,9,2021,5,2328,2064,2088,2136,1920
1708,2460,2021-09-18 19:00:00,19,0,18,9,2021,5,1860,2328,2064,2088,2136
1709,2904,2021-09-18 19:15:00,19,15,18,9,2021,5,2460,1860,2328,2064,2088
1710,2784,2021-09-18 19:30:00,19,30,18,9,2021,5,2904,2460,1860,2328,2064
1711,2952,2021-09-18 19:45:00,19,45,18,9,2021,5,2784,2904,2460,1860,2328
1712,2760,2021-09-18 20:00:00,20,0,18,9,2021,5,2952,2784,2904,2460,1860
1713,2664,2021-09-18 20:15:00,20,15,18,9,2021,5,2760,2952,2784,2904,2460
1714,2604,2021-09-18 20:30:00,20,30,18,9,2021,5,2664,2760,2952,2784,2904
1715,2688,2021-09-18 20:45:00,20,45,18,9,2021,5,2604,2664,2760,2952,2784
1716,2736,2021-09-18 21:00:00,21,0,18,9,2021,5,2688,2604,2664,2760,2952
1717,2412,2021-09-18 21:15:00,21,15,18,9,2021,5,2736,2688,2604,2664,2760
1718,2664,2021-09-18 21:30:00,21,30,18,9,2021,5,2412,2736,2688,2604,2664
1719,2808,2021-09-18 21:45:00,21,45,18,9,2021,5,2664,2412,2736,2688,2604
1720,2148,2021-09-18 22:00:00,22,0,18,9,2021,5,2808,2664,2412,2736,2688
1721,1908,2021-09-18 22:15:00,22,15,18,9,2021,5,2148,2808,2664,2412,2736
1722,2028,2021-09-18 22:30:00,22,30,18,9,2021,5,1908,2148,2808,2664,2412
1723,1980,2021-09-18 22:45:00,22,45,18,9,2021,5,2028,1908,2148,2808,2664
1724,1668,2021-09-18 23:00:00,23,0,18,9,2021,5,1980,2028,1908,2148,2808
