,count,period,hour,minute,day,month,year,weekday,d0,d1,d2,d3,d4
1009,2052,2021-09-11 12:15:00,12,15,11,9,2021,5,2220,2328,1464,1908,1968
1010,2040,2021-09-11 12:30:00,12,30,11,9,2021,5,2052,2220,2328,1464,1908
1011,2292,2021-09-11 12:45:00,12,45,11,9,2021,5,2040,2052,2220,2328,1464
1012,2100,2021-09-11 13:00:00,13,0,11,9,2021,5,2292,2040,2052,2220,2328
1013,2208,2021-09-11 13:15:00,13,15,11,9,2021,5,2100,2292,2040,2052,2220
1014,2376,2021-09-11 13:30:00,13,30,11,9,2021,5,2208,2100,2292,2040,2052
1015,2460,2021-09-11 13:45:00,13,45,11,9,2021,5,2376,2208,2100,2292,2040
1016,3048,2021-09-11 14:00:00,14,0,11,9,2021,5,2460,2376,2208,2100,2292
1017,2544,2021-09-11 14:15:00,14,15,11,9,2021,5,3048,2460,2376,2208,2100
1018,2688,2021-09-11 14:30:00,14,30,11,9,2021,5,2544,3048,2460,2376,2208
1019,2232,2021-09-11 14:45:00,14,45,11,9,2021,5,2688,2544,3048,2460,2376
1020,2004,2021-09-11 15:00:00,15,0,11,9,2021,5,2232,2688,2544,3048,2460
1021,1716,2021-09-11 15:15:00,15,15,11,9,2021,5,2004,2232,2688,2544,3048
1022,1836,2021-09-11 15:30:00,15,30,11,9,2021,5,1716,2004,2232,2688,2544
1023,1704,2021-09-11 15:45:00,15,45,11,9,2021,5,1836,1716,2004,2232,2688
1024,1452,2021-09-11 16:00:00,16,0,11,9,2021,5,1704,1836,1716,2004,2232
1025,1668,2021-09-11 16:15:00,16,15,11,9,2021,5,1452,1704,1836,1716,2004
1026,1260,2021-09-11 16:30:00,16,30,11,9,2021,5,1668,1452,1704,1836,1716
1027,1476,2021-09-11 16:45:00,16,45,11,9,2021,5,1260,1668,1452,1704,1836
1028,1668,2021-09-11 17:00:00,17,0,11,9,2021,5,1476,1260,1668,1452,1704
1029,1500,2021-09-11 17:15:00,17,15,11,9,2021,5,1668,1476,1260,1668,1452
1030,1704,2021-09-11 17:30:00,17,30,11,9,2021,5,1500,1668,1476,1260,1668
1031,1836,2021-09-11 17:45:00,17,45,11,9,2021,5,1704,1500,1668,1476,1260
1032,2196,2021-09-11 18:00:00,18,0,11,9,2021,5,1836,1704,1500,1668,1476
1033,2076,2021-09-11 18:15:00,18,15,11,9,2021,5,2196,1836,1704,1500,1668
1034,2304,2021-09-11 18:30:00,18,30,11,9,2021,5,2076,2196,1836,1704,1500
1035,2244,2021-09-11 18:45:00,18,45,11,9,2021,5,2304,2076,2196,1836,1704
1036,2412,2021-09-11 19:00:00,19,0,11,9,2021,5,2244,2304,2076,2196,1836
1037,2484,2021-09-11 19:15:00,19,15,11,9,2021,5,2412,2244,2304,2076,2196
1038,2472,2021-09-11 19:30:00,19,30,11,9,2021,5,2484,2412,2244,2304,2076
1039,2964,2021-09-11 19:45:00,19,45,11,9,2021,5,2472,2484,2412,2244,2304
1040,3324,2021-09-11 20:00:00,20,0,11,9,2021,5,2964,2472,2484,2412,2244
1041,2892,2021-09-11 20:15:00,20,15,11,9,2021,5,3324,2964,2472,2484,2412
1042,2700,2021-09-11 20:30:00,20,30,11,9,2021,5,2892,3324,2964,2472,2484
1043,2388,2021-09-11 20:45:00,20,45,11,9,2021,5,2700,2892,3324,2964,2472
1044,2784,2021-09-11 21:00:00,21,0,11,9,2021,5,2388,2700,2892,3324,2964
1045,2436,2021-09-11 21:15:00,21,15,11,9,2021,5,2784,2388,2700,2892,3324
1046,2376,2021-09-11 21:30:00,21,30,11,9,2021,5,2436,2784,2388,2700,2892
1047,2568,2021-09-11 21:45:00,21,45,11,9,2021,5,2376,2436,2784,2388,2700
1048,2424,2021-09-11 22:00:00,22,0,11,9,2021,5,2568,2376,2436,2784,2388
1049,2184,2021-09-11 22:15:00,22,15,11,9,2021,5,2424,2568,2376,2436,2784
1050,2556,2021-09-11 22:30:00,22,30,11,9,2021,5,2184,2424,2568,2376,2436
1051,2604,2021-09-11 22:45:00,22,45,11,9,2021,5,2556,2184,2424,2568,2376
1052,1860,2021-09-11 23:00:00,23,0,11,9,2021,5,2604,2556,2184,2424,2568
1053,1416,2021-09-11 23:15:00,23,15,11,9,2021,5,1860,2604,2556,2184,2424
1054,1056,2021-09-11 23:30:00,23,30,11,9,2021,5,1416,1860,2604,2556,2184
1055,1224,2021-09-11 23:45:00,23,45,11,9,2021,5,1056,1416,1860,2604,2556
1056,1044,2021-09-12 00:00:00,0,0,12,9,2021,6,1224,1056,1416,1860,2604
1057,1128,2021-09-12 00:15:00,0,15,12,9,2021,6,1044,1224,1056,1416,1860
1058,864,2021-09-12 00:30:00,0,30,12,9,2021,6,1128,1044,1224,1056,1416
1059,1008,2021-09-12 00:45:00,0,45,12,9,2021,6,864,1128,1044,1224,1056
1060,888,2021-09-12 01:00:00,1,0,12,9,2021,6,1008,864,1128,1044,1224
1061,816,2021-09-12 01:15:00,1,15,12,9,2021,6,888,1008,864,1128,1044
1062,600,2021-09-12 01:30:00,1,30,12,9,2021,6,816,888,1008,864,1128
1063,576,2021-09-12 01:45:00,1,45,12,9,2021,6,600,816,888,1008,864
1064,504,2021-09-12 02:00:00,2,0,12,9,2021,6,576,600,816,888,1008
1065,396,2021-09-12 02:15:00,2,15,12,9,2021,6,504,576,600,816,888
1066,660,2021-09-12 02:30:00,2,30,12,9,2021,6,396,504,576,600,816
1067,492,2021-09-12 02:45:00,2,45,12,9,2021,6,660,396,504,576,600
1068,372,2021-09-12 03:00:00,3,0,12,9,2021,6,492,660,396,504,576
1069,396,2021-09-12 03:15:00,3,15,12,9,2021,6,372,492,660,396,504
1070,360,2021-09-12 03:30:00,3,30,12,9,2021,6,396,372,492,660,396
1071,396,2021-09-12 03:45:00,3,45,12,9,2021,6,360,396,372,492,660
1072,336,2021-09-12 04:00:00,4,0,12,9,2021,6,396,360,396,372,492
1073,240,2021-09-12 04:15:00,4,15,12,9,2021,6,336,396,360,396,372
1074,192,2021-09-12 04:30:00,4,30,12,9,2021,6,240,336,396,360,396
1075,348,2021-09-12 04:45:00,4,45,12,9,2021,6,192,240,336,396,360
1076,180,2021-09-12 05:00:00,5,0,12,9,2021,6,348,192,240,336,396
1077,300,2021-09-12 05:15:00,5,15,12,9,2021,6,180,348,192,240,336
1078,264,2021-09-12 05:30:00,5,30,12,9,2021,6,300,180,348,192,240
1079,132,2021-09-12 05:45:00,5,45,12,9,2021,6,264,300,180,348,192
1080,216,2021-09-12 06:00:00,6,0,12,9,2021,6,132,264,300,180,348
1081,408,2021-09-12 06:15:00,6,15,12,9,2021,6,216,132,264,300,180
1082,516,2021-09-12 06:30:00,6,30,12,9,2021,6,408,216,132,264,300
1083,936,2021-09-12 06:45:00,6,45,12,9,2021,6,516,408,216,132,264
1084,744,2021-09-12 07:00:00,7,0,12,9,2021,6,936,516,408,216,132
1085,648,2021-09-12 07:15:00,7,15,12,9,2021,6,744,936,516,408,216
1086,828,2021-09-12 07:30:00,7,30,12,9,2021,6,648,744,936,516,408
1087,1164,2021-09-12 07:45:00,7,45,12,9,2021,6,828,648,744,936,516
1088,1656,2021-09-12 08:00:00,8,0,12,9,2021,6,1164,828,648,744,936
1089,1380,2021-09-12 08:15:00,8,15,12,9,2021,6,1656,1164,828,648,744
1090,1260,2021-09-12 08:30:00,8,30,12,9,2021,6,1380,1656,1164,828,648
1091,828,2021-09-12 08:45:00,8,45,12,9,2021,6,1260,1380,1656,1164,828
1092,720,2021-09-12 09:00:00,9,0,12,9,2021,6,828,1260,1380,1656,1164
1093,876,2021-09-12 09:15:00,9,15,12,9,2021,6,720,828,1260,1380,1656
1094,900,2021-09-12 09:30:00,9,30,12,9,2021,6,876,720,828,1260,1380
1095,756,2021-09-12 09:45:00,9,45,12,9,2021,6,900,876,720,828,1260
1096,948,2021-09-12 10:00:00,10,0,12,9,2021,6,756,900,876,720,828
1097,930,2021-09-12 10:15:00,10,15,12,9,2021,6,948,756,900,876,720
1098,1140,2021-09-12 10:30:00,10,30,12,9,2021,6,930,948,756,900,876
1099,1380,2021-09-12 10:45:00,10,45,12,9,2021,6,1140,930,948,756,900
1100,1572,2021-09-12 11:00:00,11,0,12,9,2021,6,1380,1140,930,948,756
1101,1800,2021-09-12 11:15:00,11,15,12,9,2021,6,1572,1380,1140,930,948
1102,1824,2021-09-12 11:30:00,11,30,12,9,2021,6,1800,1572,1380,1140,930
1103,1608,2021-09-12 11:45:00,11,45,12,9,2021,6,1824,1800,1572,1380,1140
1104,1944,2021-09-12 12:00:00,12,0,12,9,2021,6,1608,1824,1800,1572,1380
1105,1848,2021-09-12 12:15:00,12,15,12,9,2021,6,1944,1608,1824,1800,1572
1106,1692,2021-09-12 12:30:00,12,30,12,9,2021,6,1848,1944,1608,1824,1800
1107,2232,2021-09-12 12:45:00,12,45,12,9,2021,6,1692,1848,1944,1608,1824
1108,2532,2021-09-12 13:00:00,13,0,12,9,2021,6,2232,1692,1848,1944,1608
1109,1848,2021-09-12 13:15:00,13,15,12,9,2021,6,2532,2232,1692,1848,1944
1110,2040,2021-09-12 13:30:00,13,30,12,9,2021,6,1848,2532,2232,1692,1848
1111,2040,2021-09-12 13:45:00,13,45,12,9,2021,6,2040,1848,2532,2232,1692
1112,2412,2021-09-12 14:00:00,14,0,12,9,2021,6,2040,2040,1848,2532,2232
1113,1908,2021-09-12 14:15:00,14,15,12,9,2021,6,2412,2040,2040,1848,2532
1114,2040,2021-09-12 14:30:00,14,30,12,9,2021,6,1908,2412,2040,2040,1848
1115,2244,2021-09-12 14:45:00,14,45,12,9,2021,6,2040,1908,2412,2040,2040
1116,2268,2021-09-12 15:00:00,15,0,12,9,2021,6,2244,2040,1908,2412,2040
1117,1464,2021-09-12 15:15:00,15,15,12,9,2021,6,2268,2244,2040,1908,2412
1118,1308,2021-09-12 15:30:00,15,30,12,9,2021,6,1464,2268,2244,2040,1908
1119,1356,2021-09-12 15:45:00,15,45,12,9,2021,6,1308,1464,2268,2244,2040
1120,1164,2021-09-12 16:00:00,16,0,12,9,2021,6,1356,1308,1464,2268,2244
1121,1512,2021-09-12 16:15:00,16,15,12,9,2021,6,1164,1356,1308,1464,2268
1122,1728,2021-09-12 16:30:00,16,30,12,9,2021,6,1512,1164,1356,1308,1464
1123,1164,2021-09-12 16:45:00,16,45,12,9,2021,6,1728,1512,1164,1356,1308
1124,1536,2021-09-12 17:00:00,17,0,12,9,2021,6,1164,1728,1512,1164,1356
1125,1848,2021-09-12 17:15:00,17,15,12,9,2021,6,1536,1164,1728,1512,1164
1126,1992,2021-09-12 17:30:00,17,30,12,9,2021,6,1848,1536,1164,1728,1512
1127,2064,2021-09-12 17:45:00,17,45,12,9,2021,6,1992,1848,1536,1164,1728
1128,2400,2021-09-12 18:00:00,18,0,12,9,2021,6,2064,1992,1848,1536,1164
1129,2712,2021-09-12 18:15:00,18,15,12,9,2021,6,2400,2064,1992,1848,1536
1130,2472,2021-09-12 18:30:00,18,30,12,9,2021,6,2712,2400,2064,1992,1848
1131,2472,2021-09-12 18:45:00,18,45,12,9,2021,6,2472,2712,2400,2064,1992
1132,2292,2021-09-12 19:00:00,19,0,12,9,2021,6,2472,2472,2712,2400,2064
1133,2400,2021-09-12 19:15:00,19,15,12,9,2021,6,2292,2472,2472,2712,2400
1134,2532,2021-09-12 19:30:00,19,30,12,9,2021,6,2400,2292,2472,2472,2712
1135,2628,2021-09-12 19:45:00,19,45,12,9,2021,6,2532,2400,2292,2472,2472
1136,2796,2021-09-12 20:00:00,20,0,12,9,2021,6,2628,2532,2400,2292,2472
1137,2472,2021-09-12 20:15:00,20,15,12,9,2021,6,2796,2628,2532,2400,2292
1138,2784,2021-09-12 20:30:00,20,30,12,9,2021,6,2472,2796,2628,2532,2400
1139,3072,2021-09-12 20:45:00,20,45,12,9,2021,6,2784,2472,2796,2628,2532
1140,3024,2021-09-12 21:00:00,21,0,12,9,2021,6,3072,2784,2472,2796,2628
1141,2760,2021-09-12 21:15:00,21,15,12,9,2021,6,3024,3072,2784,2472,2796
1142,2424,2021-09-12 21:30:00,21,30,12,9,2021,6,2760,3024,3072,2784,2472
1143,2664,2021-09-12 21:45:00,21,45,12,9,2021,6,2424,2760,3024,3072,2784
1144,1728,2021-09-12 22:00:00,22,0,12,9,2021,6,2664,2424,2760,3024,3072
1145,1776,2021-09-12 22:15:00,22,15,12,9,2021,6,1728,2664,2424,2760,3024
1146,1956,2021-09-12 22:30:00,22,30,12,9,2021,6,1776,1728,2664,2424,2760
1147,1224,2021-09-12 22:45:00,22,45,12,9,2021,6,1956,1776,1728,2664,2424
1148,1044,2021-09-12 23:00:00,23,0,12,9,2021,6,1224,1956,1776,1728,2664
1149,1164,2021-09-12 23:15:00,23,15,12,9,2021,6,1044,1224,1956,1776,1728
1150,1284,2021-09-12 23:30:00,23,30,12,9,2021,6,1164,1044,1224,1956,1776
1151,900,2021-09-12 23:45:00,23,45,12,9,2021,6,1284,1164,1044,1224,1956
1152,864,2021-09-13 00:00:00,0,0,13,9,2021,0,900,1284,1164,1044,1224
1153,528,2021-09-13 00:15:00,0,15,13,9,2021,0,864,900,1284,1164,1044
1154,432,2021-09-13 00:30:00,0,30,13,9,2021,0,528,864,900,1284,1164
1155,180,2021-09-13 00:45:00,0,45,13,9,2021,0,432,528,864,900,1284
1156,180,2021-09-13 01:00:00,1,0,13,9,2021,0,180,432,528,864,900
1157,312,2021-09-13 01:15:00,1,15,13,9,2021,0,180,180,432,528,864
1158,468,2021-09-13 01:30:00,1,30,13,9,2021,0,312,180,180,432,528
1159,204,2021-09-13 01:45:00,1,45,13,9,2021,0,468,312,180,180,432
1160,204,2021-09-13 02:00:00,2,0,13,9,2021,0,204,468,312,180,180
1161,240,2021-09-13 02:15:00,2,15,13,9,2021,0,204,204,468,312,180
1162,72,2021-09-13 02:30:00,2,30,13,9,2021,0,240,204,204,468,312
1163,132,2021-09-13 02:45:00,2,45,13,9,2021,0,72,240,204,204,468
1164,108,2021-09-13 03:00:00,3,0,13,9,2021,0,132,72,240,204,204
1165,84,2021-09-13 03:15:00,3,15,13,9,2021,0,108,132,72,240,204
1166,120,2021-09-13 03:30:00,3,30,13,9,2021,0,84,108,132,72,240
1167,24,2021-09-13 03:45:00,3,45,13,9,2021,0,120,84,108,132,72
1168,165,2021-09-13 04:00:00,4,0,13,9,2021,0,24,120,84,108,132
1169,156,2021-09-13 04:15:00,4,15,13,9,2021,0,165,24,120,84,108
1170,144,2021-09-13 04:30:00,4,30,13,9,2021,0,156,165,24,120,84
1171,168,2021-09-13 04:45:00,4,45,13,9,2021,0,144,156,165,24,120
1172,240,2021-09-13 05:00:00,5,0,13,9,2021,0,168,144,156,165,24
1173,156,2021-09-13 05:15:00,5,15,13,9,2021,0,240,168,144,156,165
1174,192,2021-09-13 05:30:00,5,30,13,9,2021,0,156,240,168,144,156
1175,372,2021-09-13 05:45:00,5,45,13,9,2021,0,192,156,240,168,144
1176,756,2021-09-13 06:00:00,6,0,13,9,2021,0,372,192,156,240,168
1177,1068,2021-09-13 06:15:00,6,15,13,9,2021,0,756,372,192,156,240
1178,1584,2021-09-13 06:30:00,6,30,13,9,2021,0,1068,756,372,192,156
1179,2376,2021-09-13 06:45:00,6,45,13,9,2021,0,1584,1068,756,372,192
1180,3612,2021-09-13 07:00:00,7,0,13,9,2021,0,2376,1584,1068,756,372
1181,4428,2021-09-13 07:15:00,7,15,13,9,2021,0,3612,2376,1584,1068,756
1182,4656,2021-09-13 07:30:00,7,30,13,9,2021,0,4428,3612,2376,1584,1068
1183,5112,2021-09-13 07:45:00,7,45,13,9,2021,0,4656,4428,3612,2376,1584
1184,4824,2021-09-13 08:00:00,8,0,13,9,2021,0,5112,4656,4428,3612,2376
1185,4524,2021-09-13 08:15:00,8,15,13,9,2021,0,4824,5112,4656,4428,3612
1186,4320,2021-09-13 08:30:00,8,30,13,9,2021,0,4524,4824,5112,4656,4428
1187,4044,2021-09-13 08:45:00,8,45,13,9,2021,0,4320,4524,4824,5112,4656
1188,3960,2021-09-13 09:00:00,9,0,13,9,2021,0,4044,4320,4524,4824,5112
1189,2964,2021-09-13 09:15:00,9,15,13,9,2021,0,3960,4044,4320,4524,4824
1190,4080,2021-09-13 09:30:00,9,30,13,9,2021,0,2964,3960,4044,4320,4524
1191,3696,2021-09-13 09:45:00,9,45,13,9,2021,0,4080,2964,3960,4044,4320
1192,3660,2021-09-13 10:00:00,10,0,13,9,2021,0,3696,4080,2964,3960,4044
1193,3528,2021-09-13 10:15:00,10,15,13,9,2021,0,3660,3696,4080,2964,3960
1194,3264,2021-09-13 10:30:00,10,30,13,9,2021,0,3528,3660,3696,4080,2964
1195,2592,2021-09-13 10:45:00,10,45,13,9,2021,0,3264,3528,3660,3696,4080
1196,2772,2021-09-13 11:00:00,11,0,13,9,2021,0,2592,3264,3528,3660,3696
1197,2892,2021-09-13 11:15:00,11,15,13,9,2021,0,2772,2592,3264,3528,3660
1198,2772,2021-09-13 11:30:00,11,30,13,9,2021,0,2892,2772,2592,3264,3528
1199,2604,2021-09-13 11:45:00,11,45,13,9,2021,0,2772,2892,2772,2592,3264
1200,2640,2021-09-13 12:00:00,12,0,13,9,2021,0,2604,2772,2892,2772,2592
1201,2208,2021-09-13 12:15:00,12,15,13,9,2021,0,2640,2604,2772,2892,2772
1202,2292,2021-09-13 12:30:00,12,30,13,9,2021,0,2208,2640,2604,2772,2892
1203,2148,2021-09-13 12:45:00,12,45,13,9,2021,0,2292,2208,2640,2604,2772
1204,2040,2021-09-13 13:00:00,13,0,13,9,2021,0,2148,2292,2208,2640,2604
1205,2232,2021-09-13 13:15:00,13,15,13,9,2021,0,2040,2148,2292,2208,2640
1206,2388,2021-09-13 13:30:00,13,30,13,9,2021,0,2232,2040,2148,2292,2208
1207,2544,2021-09-13 13:45:00,13,45,13,9,2021,0,2388,2232,2040,2148,2292
1208,2352,2021-09-13 14:00:00,14,0,13,9,2021,0,2544,2388,2232,2040,2148
1209,2448,2021-09-13 14:15:00,14,15,13,9,2021,0,2352,2544,2388,2232,2040
1210,2904,2021-09-13 14:30:00,14,30,13,9,2021,0,2448,2352,2544,2388,2232
1211,3408,2021-09-13 14:45:00,14,45,13,9,2021,0,2904,2448,2352,2544,2388
1212,3300,2021-09-13 15:00:00,15,0,13,9,2021,0,3408,2904,2448,2352,2544
1213,2604,2021-09-13 15:15:00,15,15,13,9,2021,0,3300,3408,2904,2448,2352
1214,2220,2021-09-13 15:30:00,15,30,13,9,2021,0,2604,3300,3408,2904,2448
1215,2388,2021-09-13 15:45:00,15,45,13,9,2021,0,2220,2604,3300,3408,2904
1216,3072,2021-09-13 16:00:00,16,0,13,9,2021,0,2388,2220,2604,3300,3408
1217,2112,2021-09-13 16:15:00,16,15,13,9,2021,0,3072,2388,2220,2604,3300
1218,2064,2021-09-13 16:30:00,16,30,13,9,2021,0,2112,3072,2388,2220,2604
1219,2520,2021-09-13 16:45:00,16,45,13,9,2021,0,2064,2112,3072,2388,2220
1220,2772,2021-09-13 17:00:00,17,0,13,9,2021,0,2520,2064,2112,3072,2388
1221,2484,2021-09-13 17:15:00,17,15,13,9,2021,0,2772,2520,2064,2112,3072
1222,2145,2021-09-13 17:30:00,17,30,13,9,2021,0,2484,2772,2520,2064,2112
1223,2685,2021-09-13 17:45:00,17,45,13,9,2021,0,2145,2484,2772,2520,2064
1224,2400,2021-09-13 18:00:00,18,0,13,9,2021,0,2685,2145,2484,2772,2520
1225,1956,2021-09-13 18:15:00,18,15,13,9,2021,0,2400,2685,2145,2484,2772
1226,2232,2021-09-13 18:30:00,18,30,13,9,2021,0,1956,2400,2685,2145,2484
1227,2832,2021-09-13 18:45:00,18,45,13,9,2021,0,2232,1956,2400,2685,2145
1228,2424,2021-09-13 19:00:00,19,0,13,9,2021,0,2832,2232,1956,2400,2685
1229,2868,2021-09-13 19:15:00,19,15,13,9,2021,0,2424,2832,2232,1956,2400
1230,2472,2021-09-13 19:30:00,19,30,13,9,2021,0,2868,2424,2832,2232,1956
1231,2148,2021-09-13 19:45:00,19,45,13,9,2021,0,2472,2868,2424,2832,2232
1232,2124,2021-09-13 20:00:00,20,0,13,9,2021,0,2148,2472,2868,2424,2832
1233,1428,2021-09-13 20:15:00,20,15,13,9,2021,0,2124,2148,2472,2868,2424
1234,2076,2021-09-13 20:30:00,20,30,13,9,2021,0,1428,2124,2148,2472,2868
1235,2028,2021-09-13 20:45:00,20,45,13,9,2021,0,2076,1428,2124,2148,2472
1236,2064,2021-09-13 21:00:00,21,0,13,9,2021,0,2028,2076,1428,2124,2148
1237,2112,2021-09-13 21:15:00,21,15,13,9,2021,0,2064,2028,2076,1428,2124
1238,1908,2021-09-13 21:30:00,21,30,13,9,2021,0,2112,2064,2028,2076,1428
1239,1632,2021-09-13 21:45:00,21,45,13,9,2021,0,1908,2112,2064,2028,2076
1240,1764,2021-09-13 22:00:00,22,0,13,9,2021,0,1632,1908,2112,2064,2028
1241,1032,2021-09-13 22:15:00,22,15,13,9,2021,0,1764,1632,1908,2112,2064
1242,1128,2021-09-13 22:30:00,22,30,13,9,2021,0,1032,1764,1632,1908,2112
1243,1068,2021-09-13 22:45:00,22,45,13,9,2021,0,1128,1032,1764,1632,1908
1244,840,2021-09-13 23:00:00,23,0,13,9,2021,0,1068,1128,1032,1764,1632
1245,540,2021-09-13 23:15:00,23,15,13,9,2021,0,840,1068,1128,1032,1764
1246,576,2021-09-13 23:30:00,23,30,13,9,2021,0,540,840,1068,1128,1032
1247,444,2021-09-13 23:45:00,23,45,13,9,2021,0,576,540,840,1068,1128
1248,504,2021-09-14 00:00:00,0,0,14,9,2021,1,444,576,540,840,1068
1249,408,2021-09-14 00:15:00,0,15,14,9,2021,1,504,444,576,540,840
1250,264,2021-09-14 00:30:00,0,30,14,9,2021,1,408,504,444,576,540
1251,264,2021-09-14 00:45:00,0,45,14,9,2021,1,264,408,504,444,576
1252,192,2021-09-14 01:00:00,1,0,14,9,2021,1,264,264,408,504,444
1253,264,2021-09-14 01:15:00,1,15,14,9,2021,1,192,264,264,408,504
1254,72,2021-09-14 01:30:00,1,30,14,9,2021,1,264,192,264,264,408
1255,348,2021-09-14 01:45:00,1,45,14,9,2021,1,72,264,192,264,264
1256,192,2021-09-14 02:00:00,2,0,14,9,2021,1,348,72,264,192,264
1257,72,2021-09-14 02:15:00,2,15,14,9,2021,1,192,348,72,264,192
1258,144,2021-09-14 02:30:00,2,30,14,9,2021,1,72,192,348,72,264
1259,84,2021-09-14 02:45:00,2,45,14,9,2021,1,144,72,192,348,72
1260,144,2021-09-14 03:00:00,3,0,14,9,2021,1,84,144,72,192,348
1261,48,2021-09-14 03:15:00,3,15,14,9,2021,1,144,84,144,72,192
1262,84,2021-09-14 03:30:00,3,30,14,9,2021,1,48,144,84,144,72
1263,24,2021-09-14 03:45:00,3,45,14,9,2021,1,84,48,144,84,144
1264,108,2021-09-14 04:00:00,4,0,14,9,2021,1,24,84,48,144,84
1265,84,2021-09-14 04:15:00,4,15,14,9,2021,1,108,24,84,48,144
1266,132,2021-09-14 04:30:00,4,30,14,9,2021,1,84,108,24,84,48
1267,144,2021-09-14 04:45:00,4,45,14,9,2021,1,132,84,108,24,84
1268,204,2021-09-14 05:00:00,5,0,14,9,2021,1,144,132,84,108,24
1269,252,2021-09-14 05:15:00,5,15,14,9,2021,1,204,144,132,84,108
1270,312,2021-09-14 05:30:00,5,30,14,9,2021,1,252,204,144,132,84
1271,336,2021-09-14 05:45:00,5,45,14,9,2021,1,312,252,204,144,132
1272,888,2021-09-14 06:00:00,6,0,14,9,2021,1,336,312,252,204,144
1273,1212,2021-09-14 06:15:00,6,15,14,9,2021,1,888,336,312,252,204
1274,1680,2021-09-14 06:30:00,6,30,14,9,2021,1,1212,888,336,312,252
1275,2508,2021-09-14 06:45:00,6,45,14,9,2021,1,1680,1212,888,336,312
1276,4176,2021-09-14 07:00:00,7,0,14,9,2021,1,2508,1680,1212,888,336
1277,4572,2021-09-14 07:15:00,7,15,14,9,2021,1,4176,2508,1680,1212,888
1278,4296,2021-09-14 07:30:00,7,30,14,9,2021,1,4572,4176,2508,1680,1212
1279,4056,2021-09-14 07:45:00,7,45,14,9,2021,1,4296,4572,4176,2508,1680
1280,4008,2021-09-14 08:00:00,8,0,14,9,2021,1,4056,4296,4572,4176,2508
1281,4788,2021-09-14 08:15:00,8,15,14,9,2021,1,4008,4056,4296,4572,4176
1282,4560,2021-09-14 08:30:00,8,30,14,9,2021,1,4788,4008,4056,4296,4572
1283,4044,2021-09-14 08:45:00,8,45,14,9,2021,1,4560,4788,4008,4056,4296
1284,4068,2021-09-14 09:00:00,9,0,14,9,2021,1,4044,4560,4788,4008,4056
1285,4008,2021-09-14 09:15:00,9,15,14,9,2021,1,4068,4044,4560,4788,4008
1286,3756,2021-09-14 09:30:00,9,30,14,9,2021,1,4008,4068,4044,4560,4788
1287,3684,2021-09-14 09:45:00,9,45,14,9,2021,1,3756,4008,4068,4044,4560
1288,3984,2021-09-14 10:00:00,10,0,14,9,2021,1,3684,3756,4008,4068,4044
1289,3288,2021-09-14 10:15:00,10,15,14,9,2021,1,3984,3684,3756,4008,4068
1290,3072,2021-09-14 10:30:00,10,30,14,9,2021,1,3288,3984,3684,3756,4008
1291,2328,2021-09-14 10:45:00,10,45,14,9,2021,1,3072,3288,3984,3684,3756
1292,2268,2021-09-14 11:00:00,11,0,14,9,2021,1,2328,3072,3288,3984,3684
1293,2736,2021-09-14 11:15:00,11,15,14,9,2021,1,2268,2328,3072,3288,3984
1294,2880,2021-09-14 11:30:00,11,30,14,9,2021,1,2736,2268,2328,3072,3288
1295,2592,2021-09-14 11:45:00,11,45,14,9,2021,1,2880,2736,2268,2328,3072
1296,2760,2021-09-14 12:00:00,12,0,14,9,2021,1,2592,2880,2736,2268,2328
1297,2616,2021-09-14 12:15:00,12,15,14,9,2021,1,2760,2592,2880,2736,2268
1298,2820,2021-09-14 12:30:00,12,30,14,9,2021,1,2616,2760,2592,2880,2736
1299,2496,2021-09-14 12:45:00,12,45,14,9,2021,1,2820,2616,2760,2592,2880
1300,2676,2021-09-14 13:00:00,13,0,14,9,2021,1,2496,2820,2616,2760,2592
1301,2316,2021-09-14 13:15:00,13,15,14,9,2021,1,2676,2496,2820,2616,2760
1302,1848,2021-09-14 13:30:00,13,30,14,9,2021,1,2316,2676,2496,2820,2616
1303,2556,2021-09-14 13:45:00,13,45,14,9,2021,1,1848,2316,2676,2496,2820
1304,2772,2021-09-14 14:00:00,14,0,14,9,2021,1,2556,1848,2316,2676,2496
1305,2412,2021-09-14 14:15:00,14,15,14,9,2021,1,2772,2556,1848,2316,2676
1306,2724,2021-09-14 14:30:00,14,30,14,9,2021,1,2412,2772,2556,1848,2316
1307,3684,2021-09-14 14:45:00,14,45,14,9,2021,1,2724,2412,2772,2556,1848
1308,3672,2021-09-14 15:00:00,15,0,14,9,2021,1,3684,2724,2412,2772,2556
1309,3300,2021-09-14 15:15:00,15,15,14,9,2021,1,3672,3684,2724,2412,2772
1310,3084,2021-09-14 15:30:00,15,30,14,9,2021,1,3300,3672,3684,2724,2412
1311,2532,2021-09-14 15:45:00,15,45,14,9,2021,1,3084,3300,3672,3684,2724
1312,2808,2021-09-14 16:00:00,16,0,14,9,2021,1,2532,3084,3300,3672,3684
1313,2400,2021-09-14 16:15:00,16,15,14,9,2021,1,2808,2532,3084,3300,3672
1314,2016,2021-09-14 16:30:00,16,30,14,9,2021,1,2400,2808,2532,3084,3300
1315,2316,2021-09-14 16:45:00,16,45,14,9,2021,1,2016,2400,2808,2532,3084
1316,2376,2021-09-14 17:00:00,17,0,14,9,2021,1,2316,2016,2400,2808,2532
